Time Stamp,Engagement Score,Angry,Happy,Sad,Surprise,Neutral
0.12455987930297852,0.9099999999999999,0,0,0,0,1
0.32300305366516113,0.88,0,0,1,0,0
0.5361249446868896,0.89,0,0,0,1,0
0.6865229606628418,0.89,0,0,0,1,0
0.8329670429229736,0.87,0,1,0,0,0
1.0118260383605957,0.87,1,0,0,0,0
1.2148261070251465,0.86,0,0,0,1,0
1.417975902557373,0.87,0,0,1,0,0
1.6137189865112305,0.89,1,0,0,0,0
1.8188199996948242,0.88,1,0,0,0,0
2.011829137802124,0.88,0,0,0,0,1
2.209365129470825,0.8999999999999999,0,0,0,1,0
2.4084198474884033,0.89,1,0,0,0,0
2.6028549671173096,0.88,0,0,0,0,1
2.801393985748291,0.89,0,0,1,0,0
3.0180728435516357,0.89,1,0,0,0,0
3.2161481380462646,0.89,0,1,0,0,0
3.4030191898345947,0.8200000000000001,1,0,0,0,0
3.6183769702911377,0.87,0,0,0,1,0
3.8146729469299316,0.89,1,0,0,0,0
4.008847951889038,0.8999999999999999,0,0,0,1,0
4.2020628452301025,0.89,1,0,0,0,0
4.415355920791626,0.9099999999999999,0,0,0,0,1
4.619091987609863,0.8999999999999999,0,0,1,0,0
4.803295135498047,0.8999999999999999,0,0,0,1,0
5.008768796920776,0.89,0,1,0,0,0
5.204870939254761,0.89,0,0,0,0,1
5.404536008834839,0.88,0,0,0,1,0
5.609680891036987,0.8999999999999999,0,0,0,0,1
5.806632995605469,0.89,0,0,0,0,1
6.0175769329071045,0.8999999999999999,0,1,0,0,0
6.206900119781494,0.8999999999999999,1,0,0,0,0
6.412837982177734,0.8999999999999999,0,1,0,0,0
6.6065428256988525,0.8999999999999999,0,0,1,0,0
6.812579870223999,0.89,0,0,0,0,1
7.00771689414978,0.89,0,0,1,0,0
7.217041015625,0.88,0,0,0,1,0
7.407895803451538,0.9099999999999999,1,0,0,0,0
7.60802698135376,0.8999999999999999,0,0,0,1,0
7.801875114440918,0.8999999999999999,0,1,0,0,0
8.017436981201172,0.8999999999999999,0,0,0,0,1
8.214945793151855,0.9099999999999999,0,0,0,0,1
8.402663946151733,0.8999999999999999,0,0,0,1,0
